,Unnamed: 0,villeID,size,lat,long
116212,116212,Stonegate,8962,39.53082,-104.80386
116217,116217,Las Vegas,13386,35.59393,-105.2239
116219,116219,Winchester,27978,36.12997,-115.11889
116221,116221,Littlefield,6090,33.91731,-102.3249
116228,116228,Avondale,80684,33.4356,-112.3496
116231,116231,Johnstown,14896,40.33693,-104.9122
116241,116241,Gladstone,11986,45.38068,-122.59481
116243,116243,Saint Helens,12883,45.864,-122.80649
116244,116244,Salem,164549,44.9429,-123.0351
116245,116245,Stayton,7969,44.80068,-122.79453
116246,116246,Holladay,30864,40.66884,-111.82466
116247,116247,Tooele,33157,40.53078,-112.29828
116250,116250,Dishman,9978,47.66007,-117.27596
116253,116253,Liberty Lake,8906,47.67591,-117.11821
116255,116255,Tulalip,9246,48.06843,-122.29181
116256,116256,Douglas,6531,42.75969,-105.38221
116257,116257,Laramie,32158,41.31137,-105.5911
116267,116267,Alafaya,78113,28.5641,-81.2114
116270,116270,Middleborough Center,7319,41.8946,-70.92618
116272,116272,Glens Falls North,8443,43.33506,-73.68251
116277,116277,San Tan Valley,81321,33.1911,-111.528
116278,116278,Tellico Village,5791,35.68321,-84.25518
116279,116279,Shaw Heights,5116,39.8525,-105.04306
116280,116280,Tanglewilde,5892,47.0515,-122.78241
116498,116498,Brant,34415,43.1334,-80.34967
116499,116499,Brockville,23886,44.59132,-75.68705
116501,116501,Cobourg,18099,43.95977,-78.16515
116504,116504,Dolbeau-Mistassini,12916,48.8786,-72.23142
116505,116505,Humbermede,15545,43.7525,-79.54417
116507,116507,Hinton,9889,53.40009,-117.58567
116513,116513,Midland,24353,44.7501,-79.88296
116515,116515,Pont Rouge,7518,48.88332,-72.08247
116516,116516,Red Deer,73593,52.26682,-113.802
116520,116520,Timmins,41788,48.46686,-81.33312
116521,116521,Wainwright,6270,52.83482,-110.85342
116523,116523,Weston,17992,43.70359,-79.51513
116524,116524,Whistler,8713,50.11817,-122.95396
116527,116527,Montmagny,11724,46.98043,-70.55493
116528,116528,Sainte Catherine de la Jacques Cartier,5021,46.85244,-71.62056
116531,116531,La Malbaie,8959,47.654,-70.15268
116532,116532,Ancaster,40557,43.21806,-79.98716
116536,116536,Dovercourt-Wallace Emerson-Junction,36625,43.66568,-79.43854
116537,116537,Humber Heights-Westmount,10948,43.69223,-79.52242
116538,116538,High Park-Swansea,23925,43.64506,-79.46787
116775,116775,Sancti Spíritus,127069,21.92972,-79.4425
116776,116776,Los Arabos,12504,22.72969,-80.72081
116777,116777,La Sierpe,16937,21.77241,-79.26832
116778,116778,Cabañas,5894,22.97944,-82.92214
117137,117137,Vicente Noble,11060,18.38443,-71.18009
117138,117138,Juan de Herrera,5543,18.87402,-71.2383
117685,117685,Cayey,18494,18.11191,-66.166
117686,117686,Guayanilla,5213,18.01913,-66.79184
118346,118346,Eufaula,12596,31.89127,-85.14549
118347,118347,Foley,17218,30.40659,-87.6836
118348,118348,Fultondale,9048,33.60483,-86.79388
118349,118349,Hamilton,6772,34.14232,-87.98864
118353,118353,Pleasant Grove,10260,33.49094,-86.97027
118355,118355,Saks,10744,33.69871,-85.83969
118356,118356,Sheffield,9108,34.76509,-87.69864
118357,118357,Arkadelphia,10745,34.12093,-93.05378
118358,118358,Benton,34177,34.56454,-92.58683
118359,118359,Camden,11347,33.58456,-92.83433
118361,118361,Hope,9891,33.66706,-93.59157
118365,118365,West Helena,7679,34.55066,-90.64177
118367,118367,Seaford,7586,38.64123,-75.61104
118369,118369,Beverly Hills,8445,28.91692,-82.45815
118372,118372,Clearwater,113003,27.96585,-82.8001
118375,118375,Fairview Shores,10239,28.59111,-81.39424
118376,118376,Ferry Pass,28921,30.5102,-87.21247
118377,118377,Florida City,13085,25.44789,-80.47922
118378,118378,Fort Meade,5975,27.75225,-81.80175
118379,118379,Goulds,11446,25.56261,-80.38228
118383,118383,Indiantown,6083,27.02728,-80.48561
118385,118385,Lakes by the Bay,11422,25.57233,-80.32533
118386,118386,Largo,81000,27.90979,-82.78842
118387,118387,Lauderdale-by-the-Sea,6460,26.19203,-80.09643
118388,118388,Lynn Haven,20156,30.24548,-85.64826
118389,118389,Micco,9052,27.88058,-80.50033
118390,118390,Naples Park,5967,26.26175,-81.80925
118391,118391,New Port Richey,15842,28.24418,-82.71927
118392,118392,Palm Springs,22341,26.6359,-80.09615
118393,118393,Pine Hills,60076,28.55778,-81.4534
118395,118395,Sebring,10497,27.49559,-81.44091
118397,118397,West Gate,7975,26.70257,-80.0981
118403,118403,Mableton,37115,33.81872,-84.58243
118404,118404,North Atlanta,40456,33.8651,-84.33659
118406,118406,Sylvester,6049,31.53092,-83.83693
118408,118408,Granite City,29054,38.70144,-90.14872
118412,118412,Avon,16451,39.76282,-86.39972
118415,118415,Ellettsville,6544,39.23393,-86.625
118417,118417,Rushville,6077,39.60921,-85.44636
118419,118419,Chanute,9252,37.67921,-95.4572
118421,118421,Hays,21092,38.87918,-99.32677
118422,118422,Kansas City,151306,39.11417,-94.62746
118429,118429,Buckner,5837,38.38368,-85.43996
118430,118430,Buechel,7287,38.19507,-85.6519
118431,118431,Burlington,15926,39.02756,-84.72411
118434,118434,Pleasure Ridge Park,25813,38.14535,-85.8583
118441,118441,Bogalusa,11933,30.79102,-89.84869
118443,118443,Eden Isle,7041,30.22853,-89.79867
118447,118447,Lacombe,8679,30.31353,-89.94313
118448,118448,Marksville,5533,31.12797,-92.06624
118449,118449,Marrero,33141,29.89937,-90.10035
118450,118450,Monticello,5172,30.48908,-91.04872
118452,118452,Waggaman,10015,29.91854,-90.21091
118454,118454,Arbutus,20483,39.25455,-76.69997
118455,118455,Baltimore,576498,39.29038,-76.61219
118456,118456,Bladensburg,9640,38.93928,-76.93386
118459,118459,Crofton,27348,39.00178,-76.68747
118460,118460,Elkridge,15593,39.21261,-76.71358
118461,118461,Fallston,8958,39.51455,-76.41107
118462,118462,Glenarden,6326,38.92928,-76.86164
118463,118463,Overlea,12275,39.36344,-76.52052
118742,118742,Moberly,13919,39.41837,-92.43824
118743,118743,Nevada,8253,37.83921,-94.35467
118745,118745,Saint Joseph,76780,39.76861,-94.84663
118746,118746,Saint Peters,52575,38.80033,-90.62651
118752,118752,Apex,45585,35.73265,-78.85029
118757,118757,Long Beach,5618,33.91045,-78.11777
118759,118759,Mount Holly,14176,35.29819,-81.01591
118761,118761,Rocky Mount,55806,35.93821,-77.79053
118764,118764,Wendell,6285,35.78099,-78.36972
119254,119254,Basse-Terre,11472,15.99714,-61.73214
119303,119303,Cabricán,23033,15.07485,-91.648
119352,119352,Port-de-Paix,306217,19.93984,-72.83037
119353,119353,Mayisad,5204,19.17607,-72.13958
119354,119354,Jacmel,137966,18.23427,-72.53539
120286,120286,Las Matas de Santa Cruz,10218,19.67119,-71.50471
120288,120288,Santo Domingo Este,700000,18.48847,-69.85707
120660,120660,San Nicolás de Bari,14914,22.78444,-81.91333
120661,120661,Las Tunas,203684,20.96167,-76.95111
120662,120662,Centro Habana,158151,23.13833,-82.36417
120860,120860,Corner Brook,18693,48.95001,-57.95202
120863,120863,Delta,101668,49.14399,-122.9068
120867,120867,Greater Sudbury,157857,46.49,-80.99001
120869,120869,Kapuskasing,8292,49.41694,-82.43308
120870,120870,Keswick,21000,44.25011,-79.46632
120871,120871,Kirkland,20491,45.45008,-73.86586
120872,120872,Lindsay,20354,44.35012,-78.73286
120873,120873,Louiseville,5819,46.25594,-72.94145
120874,120874,Markham,328966,43.86682,-79.2663
120878,120878,Mont-Tremblant,8892,46.21274,-74.58438
120879,120879,New Toronto,11463,43.60019,-79.50527
120881,120881,Pointe-Claire,30161,45.44868,-73.81669
120882,120882,Prévost,10132,45.86678,-74.08251
120883,120883,Queenswood Heights,12000,45.47083,-75.50556
120884,120884,Rayside-Balfour,14557,46.60873,-81.20763
120885,120885,Saint-Bruno-de-Montarville,24388,45.53341,-73.34916
120888,120888,Saint-Félicien,10278,48.65007,-72.44906
120891,120891,Selkirk,10278,50.1436,-96.88452
120893,120893,Weyburn,10870,49.66675,-103.85109
120895,120895,Lévis,143414,46.80326,-71.17793
120896,120896,Bathurst,11897,47.61814,-65.65112
120897,120897,Saint-Augustin-de-Desmaures,17281,46.74064,-71.45131
120898,120898,Princeville,5693,46.17163,-71.87462
120900,120900,La Haute-Saint-Charles,74070,46.89028,-71.37222
120901,120901,Fallingbrook,25000,45.47558,-75.48401
120903,120903,Maple Leaf,10111,43.71557,-79.48076
120904,120904,Bay Street Corridor,25797,43.65751,-79.38572
122111,122111,Saint-François,12732,16.25236,-61.27332
122112,122112,Pointe-à-Pitre,15181,16.24125,-61.53614
122113,122113,Baillif,5705,16.02037,-61.74611
122161,122161,San Jerónimo,8093,15.06032,-90.2405
122462,122462,Villas,11569,26.55035,-81.8687
122463,122463,Lugoff,7434,34.22737,-80.68925
122472,122472,Cabot,25587,34.97453,-92.01653
122475,122475,Hot Springs Village,12807,34.67204,-92.99879
122476,122476,Little Rock,197992,34.74648,-92.28959
122481,122481,Cape Canaveral,9912,28.40584,-80.60477
122482,122482,Coconut Grove,20076,25.7126,-80.25699
122483,122483,Floral City,5217,28.74999,-82.29676
122484,122484,Gonzalez,13273,30.58158,-87.29136
122485,122485,Hialeah,237069,25.8576,-80.27811
122486,122486,Indian Harbour Beach,8471,28.1489,-80.58839
122487,122487,Indian River Estates,6220,27.36449,-80.30977
122488,122488,Lealman,19879,27.82114,-82.67927
122490,122490,Margate,57234,26.24453,-80.20644
122492,122492,North Andrews Gardens,10056,26.19147,-80.14421
122493,122493,Ocala,58218,29.1872,-82.14009
122494,122494,Olympia Heights,13488,25.72677,-80.35533
122495,122495,Orlando,307573,28.53834,-81.37924
122496,122496,Punta Gorda Isles,18306,26.91756,-82.07842
122499,122499,Sun City Center,19258,27.71809,-82.35176
122501,122501,Venice,22211,27.09978,-82.45426
122503,122503,West Hollywood,60806,26.02065,-80.18394
122504,122504,Winter Haven,37689,28.02224,-81.73286
122509,122509,Gresham Park,7432,33.70344,-84.31437
122512,122512,Richmond Hill,11935,31.93827,-81.30344
122514,122514,Snellville,19733,33.85733,-84.01991
122517,122517,East Saint Louis,27006,38.6245,-90.15094
122521,122521,Brazil,8109,39.52365,-87.12502
122527,122527,Princeton,8626,38.35532,-87.56752
122531,122531,Iola,5470,37.92448,-95.39998
122532,122532,Mission,9491,39.02778,-94.65579
122534,122534,Highview,15167,38.14285,-85.62413
122535,122535,Newburg,19967,38.16007,-85.65968
122536,122536,Owensboro,59042,37.77422,-87.11333
122537,122537,Vine Grove,5760,37.81007,-85.98135
122544,122544,New Orleans,389617,29.95465,-90.07507
122546,122546,Old Jefferson,6980,30.38269,-91.01705
122547,122547,Camp Springs,19096,38.804,-76.90664
122548,122548,Carney,29941,39.39427,-76.52358
122550,122550,Easton,16617,38.77428,-76.07633
122551,122551,Forest Glen,6582,39.01455,-77.0547
122552,122552,Gwynn Oak,47092,39.33261,-76.69275
122553,122553,Layhill,5169,39.09233,-77.04442
122554,122554,Linganore,8543,39.44038,-77.20804
122556,122556,Mount Rainier,8475,38.9415,-76.96498
122559,122559,Seabrook,17287,38.96805,-76.84658
122564,122564,Marshalltown,27620,42.04943,-92.90798
122565,122565,Muscatine,23968,41.42447,-91.04321
122570,122570,Bolingbrook,74306,41.69864,-88.0684
122571,122571,Calumet City,37031,41.61559,-87.52949
122573,122573,Clarendon Hills,8676,41.79753,-87.95478
122576,122576,Grand Boulevard,22373,41.81392,-87.61727
122577,122577,Grayslake,20915,42.34447,-88.04175
122579,122579,Justice,12968,41.74448,-87.83783
122582,122582,Morton Grove,23448,42.04059,-87.78256
122584,122584,Oswego,33955,41.68281,-88.35146
122585,122585,Princeton,7594,41.36809,-89.46481
122588,122588,West Chicago,27447,41.88475,-88.20396
122591,122591,Elwood,8455,40.27698,-85.84192
122593,122593,Mount Vernon,7208,40.66949,-85.82415
122595,122595,Billerica,39904,42.55843,-71.26895
122596,122596,Mashpee,14834,41.64844,-70.48114
122598,122598,Saco,19078,43.50092,-70.44283
122599,122599,Sanford,20893,43.43925,-70.77422
122606,122606,Comstock Park,10088,43.03864,-85.67003
122610,122610,Riverview,12181,42.17421,-83.17937
122611,122611,Romulus,23417,42.22226,-83.3966
122612,122612,Sault Ste. Marie,13827,46.4953,-84.34532
122613,122613,Saint Clair,5485,42.82087,-82.48602
122614,122614,Coon Rapids,62240,45.11997,-93.28773
122615,122615,Crystal,22943,45.03274,-93.36023
122617,122617,Fridley,27713,45.08608,-93.26328
122620,122620,Maplewood,40567,44.95302,-92.99522
122621,122621,Mendota Heights,11223,44.88358,-93.13827
122622,122622,New Brighton,22351,45.06552,-93.20189
122633,122633,Portsmouth,21530,43.07704,-70.75766
122635,122635,East Rutherford,9164,40.83399,-74.09709
122636,122636,Keansburg,9873,40.44177,-74.12986
122638,122638,Morristown,18594,40.79677,-74.48154
122639,122639,Mountainside,6885,40.67232,-74.35737
122641,122641,Rahway,29508,40.60816,-74.27765
122643,122643,Succasunna,9152,40.86843,-74.64044
122646,122646,Brighton,36609,43.14756,-77.55055
122647,122647,Canton,6570,44.59562,-75.16909
122648,122648,Central Islip,34450,40.79065,-73.20178
122650,122650,College Point,27307,40.7876,-73.84597
122651,122651,Copiague,22993,40.68149,-73.39984
122652,122652,East Shoreham,6666,40.94482,-72.87955
122653,122653,Fort Hamilton,28966,40.61872,-74.0332
122655,122655,Graniteville,15272,40.62483,-74.14848
122656,122656,Hamlin,5521,43.30312,-77.92112
122657,122657,Holtsville,19714,40.81538,-73.04511
122658,122658,Lake Mohegan,6010,41.31787,-73.84625
122660,122660,Manhasset,8080,40.79788,-73.69957
122661,122661,Mattydale,6446,43.09784,-76.1452
122663,122663,New Rochelle,79846,40.91149,-73.78235
122667,122667,South Beach,8029,40.58329,-74.07609
122668,122668,South Valley Stream,5962,40.65594,-73.71763
122674,122674,Wading River,7719,40.95038,-72.8426
122675,122675,Wawarsing,12925,41.75898,-74.35738
122676,122676,West Sayville,5011,40.72788,-73.09761
122678,122678,Williston Park,7331,40.75649,-73.64485
122680,122680,Woodside,41981,40.74538,-73.90541
122681,122681,Bay Village,15402,41.48477,-81.92208
122689,122689,North Canton,17441,40.87589,-81.40234
122690,122690,Oberlin,8350,41.29394,-82.21738
122693,122693,Back Mountain,26973,41.33591,-75.99631
122702,122702,Ellwood City,7617,40.86173,-80.28645
122717,122717,Saint Marys,13070,41.42784,-78.56086
122719,122719,Scranton,77118,41.40916,-75.6649
122720,122720,Shiloh,11217,41.04172,-78.2914
122722,122722,Sunbury,9652,40.86259,-76.79441
122726,122726,Hopkinton,8261,41.46121,-71.77757
122730,122730,Saint Johnsbury,6193,44.41922,-72.01509
122734,122734,Beloit,36891,42.50835,-89.03178
122738,122738,Sparta,9679,43.94413,-90.81291
122740,122740,Stoughton,13067,42.91695,-89.21789
122742,122742,Gonzales,8473,36.50663,-121.44438
122744,122744,Mountain House,9675,37.78326,-121.54273
122745,122745,North Highlands,42694,38.68574,-121.37217
122746,122746,Pico Rivera,64218,33.98307,-118.09673
122747,122747,Redondo Beach,68166,33.84918,-118.38841
122749,122749,South San Francisco,67271,37.65466,-122.40775
122751,122751,Victorville,122225,34.53611,-117.29116
122753,122753,Newport East,11769,41.51579,-71.28752
122754,122754,Fort Meade,9327,39.10815,-76.74323
122758,122758,Bret Harte,5152,37.60207,-121.00519
122759,122759,Lake Morton-Berrydale,10160,47.33251,-122.10286
122760,122760,East Hill-Meridian,29878,47.41052,-122.17369
122761,122761,Sierra Vista Southeast,14797,31.45385,-110.21637
122769,122769,Warren Township,15311,40.60822,-74.51803
122770,122770,Financial District,60976,40.70789,-74.00857
122772,122772,St. Johns,40000,30.0815,-81.54774
122773,122773,Cortlandt Manor,19929,41.28,-73.87164
122774,122774,James Island,6000,32.72374,-79.96284
122847,122847,Sierra Vista,43355,31.55454,-110.30369
122848,122848,Sun City West,24535,33.66198,-112.34127
122849,122849,American Canyon,20554,38.17492,-122.2608
122850,122850,Anaheim,350742,33.83529,-117.9145
122851,122851,Bear Valley Springs,5172,35.15913,-118.62842
122852,122852,Beaumont,43811,33.92946,-116.97725
122853,122853,Buena Park,83270,33.86751,-117.99812
122854,122854,Cambria,6032,35.56414,-121.08075
122855,122855,Charter Oak,9310,34.10306,-117.84589
122856,122856,Corning,7548,39.92766,-122.17916
122860,122860,East La Mirada,9757,33.92446,-117.98895
122861,122861,El Cerrito,23549,37.91576,-122.31164
122862,122862,Huntington Beach,201899,33.6603,-117.99923
122863,122863,Mira Mesa,70000,32.9156,-117.14392
122864,122864,Mira Monte,6854,34.43361,-119.28511
122865,122865,Montclair,38690,34.07751,-117.68978
122866,122866,Morro Bay,10639,35.36581,-120.8499
122867,122867,Nipomo,16714,35.04275,-120.476
122868,122868,South San Jose Hills,20551,34.01279,-117.90478
122869,122869,Spring Valley,28205,32.74477,-116.99892
122870,122870,Valley Center,9277,33.21837,-117.0342
122871,122871,Waterford,8824,37.64132,-120.76048
122872,122872,Windsor,27464,38.54713,-122.81638
122874,122874,Fountain,27767,38.68222,-104.70081
122877,122877,Anthony,9293,32.00399,-106.60583
122884,122884,Whitney,38585,36.09831,-115.0363
122887,122887,El Paso,681124,31.75872,-106.48693
122889,122889,Kermit,6434,31.85763,-103.09267
122891,122891,Monahans,7690,31.5943,-102.89265
122896,122896,Moab,5235,38.57332,-109.54984
122904,122904,Kalispell,22052,48.19579,-114.31291
122905,122905,Sidney,6828,47.71668,-104.15633
122912,122912,Bend,87014,44.05817,-121.31531
122914,122914,Four Corners,15947,44.9279,-122.98371
122915,122915,Kenton,7000,45.58178,-122.68149
122916,122916,Milwaukie,20830,45.44623,-122.63926
122917,122917,Newport,10268,44.63678,-124.05345
122918,122918,Prineville,9530,44.29985,-120.83447
122921,122921,Canyon Rim,10062,40.70661,-111.82188
122922,122922,East Millcreek,20816,40.69995,-111.81049
122923,122923,Hyrum,7962,41.6341,-111.85217
122925,122925,North Ogden,18446,41.30716,-111.96022
122926,122926,Ogden,85444,41.223,-111.97383
122928,122928,South Ogden,16955,41.19189,-111.97133
122929,122929,Taylorsville,60514,40.66772,-111.93883
122930,122930,Tremonton,8227,41.71187,-112.16551
122937,122937,Kennewick,78896,46.21125,-119.13723
122939,122939,Midland,8962,47.16704,-122.40484
122940,122940,Mill Creek,20043,47.8601,-122.2043
122943,122943,Normandy Park,6668,47.43621,-122.34068
122948,122948,Renton,100242,47.48288,-122.21707
122961,122961,Millburn,20149,40.72482,-74.30404
122962,122962,Vineyard,24836,38.46449,-121.34692
122964,122964,Silver Lake,32890,34.08668,-118.27023
122969,122969,Bayville,20512,39.90929,-74.15486
122978,122978,Miamisburg,20034,39.64284,-84.28661
122980,122980,New Burlington,5069,39.2595,-84.55717
122981,122981,Northgate,7377,39.25283,-84.59245
122987,122987,Claremore,18997,36.3126,-95.61609
122990,122990,Idabel,7007,33.89566,-94.82633
122991,122991,Okmulgee,12244,35.62344,-95.96055
122994,122994,Chambersburg,20691,39.93759,-77.6611
122995,122995,Drexel Hill,28043,39.94706,-75.29213
122998,122998,Penn Wynne,5697,39.98622,-75.27546
122999,122999,Waynesboro,10848,39.75593,-77.57777
123002,123002,Hardeeville,5301,32.28714,-81.08067
123003,123003,Lake Wylie,8841,35.10848,-81.04285
123008,123008,Socastee,19952,33.6835,-78.99837
123012,123012,Millersville,6700,36.37116,-86.71
123014,123014,Spring Hill,36055,35.75118,-86.93
123015,123015,Aldine,15869,29.93245,-95.38021
123018,123018,Elsa,6647,26.2934,-97.99306
123021,123021,Gonzales,7544,29.50163,-97.45249
123022,123022,Grand Prairie,187809,32.74596,-96.99778
123024,123024,Harker Heights,29142,31.08351,-97.65974
123027,123027,Iowa Park,6344,33.95148,-98.66867
123031,123031,McAllen,140269,26.20341,-98.23001
123033,123033,Pecan Grove,15963,29.62607,-95.73162
123036,123036,Prairie View,6369,30.09327,-95.98773
123038,123038,Robstown,11576,27.7903,-97.66888
123039,123039,San Benito,24496,26.13258,-97.6311
123040,123040,Sienna Plantation,13721,29.48607,-95.508
123041,123041,Southlake,29941,32.94124,-97.13418
123044,123044,Uvalde,16476,29.20968,-99.78617
123051,123051,Petersburg,32477,37.22793,-77.40193
123053,123053,Pulaski,8890,37.0479,-80.77979
123054,123054,Purcellville,9232,39.13677,-77.71472
123057,123057,Charleston,49736,38.34982,-81.63262
123062,123062,Cleveland Heights,44962,41.52005,-81.55624
123063,123063,Portland,5862,41.57288,-72.64065
123064,123064,Riverside,8416,41.03371,-73.57818
123066,123066,West Hartford,63268,41.76204,-72.74204
123067,123067,Woodbury,9755,41.54454,-73.209
123069,123069,Cedar Falls,41255,42.52776,-92.44547
123070,123070,Burr Ridge,10818,41.74892,-87.91839
123072,123072,Cape Girardeau,39462,37.30588,-89.51815
123073,123073,Carthage,14319,37.17645,-94.31022
123075,123075,Columbia,119108,38.95171,-92.33407
123081,123081,Marshfield,7138,37.33866,-92.90712
123083,123083,Sedalia,21516,38.70446,-93.22826
123084,123084,University City,35058,38.65588,-90.30928
123086,123086,Bay Saint Louis,9260,30.30881,-89.33005
123093,123093,West Hattiesburg,5909,31.31906,-89.37506
123094,123094,West Point,10990,33.60762,-88.65033
123097,123097,Burlington,52472,36.09569,-79.4378
123098,123098,Clemmons,19844,36.02153,-80.382
123103,123103,Hope Mills,16163,34.97044,-78.94531
123104,123104,King,7059,36.28069,-80.35922
123105,123105,Oak Island,7507,33.91656,-78.16111
123106,123106,Pineville,8429,35.0832,-80.8923
123113,123113,Stallings,15270,35.0907,-80.68618
123114,123114,Stokesdale,5340,36.23708,-79.97948
123117,123117,West Raleigh,338759,35.78682,-78.66389
123380,123380,Añasco,6136,18.28273,-67.13962
123384,123384,Ceiba,6277,18.26412,-65.6485
123386,123386,Florida,5652,18.36245,-66.56128
123391,123391,Puerto Real,6166,18.07496,-67.18712
123392,123392,Santa Isabel,7260,17.96608,-66.40489
123500,123500,Ascensión,13456,31.0926,-107.99687
123503,123503,Jalpa,14199,21.63448,-102.97919
123519,123519,Degollado,10753,20.46702,-102.14976
123523,123523,Chapala,21596,20.29616,-103.19123
123535,123535,Doctor Mora,5140,21.14246,-100.31966
123550,123550,Santa Teresa,36845,19.845,-99.23333
123551,123551,Lomas del Sur,19413,20.4925,-103.4175
123552,123552,Fraccionamiento Geovillas los Pinos,12840,19.21722,-96.22639
123553,123553,Pomoca,10864,18.04972,-92.93056
123554,123554,Marte R. Gómez (Tobarito),8700,27.36778,-109.88583
123555,123555,Santa Catarina Ayometla,7992,19.19833,-98.21361
123556,123556,Ciudad Coahuila (Kilómetro Cincuenta y Siete),5617,32.19556,-115.0025
124361,124361,Xicoténcatl,9593,22.99623,-98.94218
124366,124366,Xilitla,6576,21.38681,-98.99009
124367,124367,Villa Comaltitlán,7201,15.21397,-92.57659
124375,124375,Tepetlaoxtoc de Hidalgo,6123,19.57437,-98.81835
124386,124386,Santa Cruz Cuauhtenco,7460,19.24907,-99.72939
124387,124387,Santa Ana Ixtlahuatzingo (Santa Ana),6697,18.97056,-99.62361
124388,124388,Villanueva,6866,19.06085,-97.71935
124389,124389,San Salvador El Seco,17263,19.13325,-97.64167
124390,124390,San Pedro Arriba,7040,19.48641,-99.56253
124391,124391,San Miguel Contla,5761,19.36111,-98.1325
124393,124393,San Martin Texmelucan de Labastida,75518,19.28431,-98.43885
124404,124404,San Fernando,9651,16.87153,-93.20759
124405,124405,Villa Mariano Matamoros,6527,19.32659,-98.37827
124410,124410,Progreso de Alvaro Obregon,17486,20.24929,-99.18988
124415,124415,Nueva Villa de Padilla,5517,24.04784,-98.90085
124417,124417,Montemorelos,67428,25.18909,-99.82865
124420,124420,Milpa Alta,18274,19.19251,-99.02317
124424,124424,Ursulo Galván,12077,22.72779,-98.32191
124425,124425,Lerma,8281,19.80404,-90.60088
124426,124426,La Trinitaria,9042,16.11859,-92.05201
124427,124427,La Isla,24558,18.6,-96.15
124430,124430,Jocotitlán,7575,19.70991,-99.78867
124431,124431,Ixtepec,25381,16.56052,-95.10375
124432,124432,Villa Independencia,15297,20.05523,-97.05214
124433,124433,Huimanguillo,27344,17.83366,-93.38926
124436,124436,Comalapa,18704,15.65924,-92.14237
124439,124439,El Espinal,7616,16.36862,-94.10449
124440,124440,El Castillo,5154,19.54661,-96.86425
124442,124442,Doxey,7066,20.09169,-99.24362
124443,124443,Cuautlancingo,25104,19.08995,-98.27319
124445,124445,Coyoacán,620416,19.3467,-99.16174
124450,124450,Cocoyoc,9663,18.88417,-98.98194
124451,124451,Ciudad Victoria,332100,23.74174,-99.14599
124452,124452,Ciudad Pemex,5822,17.88268,-92.48406
124455,124455,San Pedro Chochula,8798,19.26359,-99.4859
124456,124456,Cadereyta Jiménez,68111,25.58896,-100.00156
124457,124457,Cadereyta,13347,20.69701,-99.81624
124458,124458,Bécal,6511,20.44172,-90.02738
124459,124459,Apan,26642,19.71128,-98.45086
124460,124460,Altotonga,19722,19.76613,-97.24514
124461,124461,Actopan,29223,20.26961,-98.94377
124464,124464,Acala,13889,16.55625,-92.80449
124465,124465,Acacoyagua,7515,15.34054,-92.67519
124470,124470,Tezonapa,5376,18.60706,-96.68417
124482,124482,Presas,6942,20.15946,-99.25242
124488,124488,Chilón,7368,17.10566,-92.27292
124491,124491,Jesús María Garza,6724,16.39669,-93.29368
124496,124496,San Matías Cuijingo,6263,19.08487,-98.85307
124522,124522,Santiago Teyahualco,53684,19.65985,-99.12493
124534,124534,Zamora,141627,19.9855,-102.28387
124536,124536,Villa Union,5147,28.21667,-100.71667
124538,124538,Ciudad de Villa de Álvarez,117600,19.26722,-103.73778
124544,124544,Tingüindín,6923,19.73921,-102.4812
124548,124548,Santa Teresa,6998,20.95973,-101.31644
124551,124551,San Jerónimo de Juárez,7200,17.13915,-100.47067
124555,124555,Río Grande,32944,23.82647,-103.03034
124557,124557,Queréndaro,9105,19.80954,-100.8906
124558,124558,Pozos de Gamboa,5221,22.94861,-102.5701
124562,124562,Mochicahui,5623,25.95095,-108.92991
124582,124582,Tela,29325,15.77425,-87.46731
124590,124590,Cuyamel,5022,15.66505,-88.19478
124591,124591,Cofradía,20353,15.4,-88.15
124593,124593,Azacualpa,5949,15.34364,-88.55226
125138,125138,Portmore,102861,17.97102,-76.88691
125139,125139,Old Harbour Bay,7912,17.90918,-77.09718
125392,125392,Lucaya,46525,26.53333,-78.66667
125409,125409,Alderwood,12054,43.60348,-79.54604
125413,125413,Deux-Montagnes,17402,45.53455,-73.90168
125415,125415,Hillcrest Village,16934,43.80486,-79.35442
125417,125417,Joliette,34772,46.0164,-73.4236
125418,125418,Langley,23606,49.10107,-122.65883
125420,125420,Lorraine,9613,45.68338,-73.78249
125422,125422,Olds,8944,51.78341,-114.10199
125424,125424,Quesnel,9879,52.97842,-122.4931
125426,125426,Sault Ste. Marie,72051,46.51677,-84.33325
125427,125427,Shelburne,8126,44.0787,-80.20408
125428,125428,Vaughan,306233,43.8361,-79.49827
125432,125432,Winnipeg,749607,49.8844,-97.14704
125434,125434,Lambton Baby Point,7985,43.65742,-79.49605
125435,125435,Lansing-Westgate,16164,43.75427,-79.42475
125436,125436,Bayview Woods-Steeles,13154,43.7968,-79.38212
126198,126198,Cordova,68779,35.15565,-89.7762
126204,126204,Dothan,68567,31.22323,-85.39049
126219,126219,Helena,18264,33.29622,-86.8436
126223,126223,Meridianville,6021,34.85148,-86.57222
126225,126225,Midfield,5222,33.4615,-86.90888
126227,126227,Ozark,14719,31.45906,-85.64049
126243,126243,Pocahontas,6438,36.26146,-90.97123
126245,126245,Springdale,77859,36.18674,-94.12881
126249,126249,White Hall,5180,34.27399,-92.09098
126251,126251,Adams Morgan,15830,38.9215,-77.0422
126255,126255,Altamonte Springs,43159,28.66111,-81.36562
126257,126257,Citrus Ridge,13285,28.33385,-81.64232
