,Unnamed: 0,villeID,size,lat,long
80825,80825,Chachoengsao,49741,13.6882,101.07156
80832,80832,Vakhsh,15215,37.71485,68.83456
80836,80836,Köneürgench,30000,42.32773,59.15442
80963,80963,Balezino,16618,57.9787,53.0138
80972,80972,Verkhniy Ufaley,33245,56.0556,60.2397
80975,80975,Tobolsk,113800,58.19807,68.25457
80981,80981,Novokuznetsk,539616,53.7557,87.1099
80982,80982,Nazarovo,55252,56.0104,90.4011
80986,80986,Kolpashevo,27876,58.31306,82.90889
80987,80987,Kamen’-na-Obi,44564,53.7884,81.3423
80988,80988,Chulym,11975,55.09972,80.95722
80991,80991,Barabinsk,31508,55.35709,78.35697
80994,80994,Aleysk,28019,52.4926,82.7822
80997,80997,Svirsk,14717,53.08583,103.3325
81001,81001,Krasnokamensk,54316,50.0979,118.0369
81004,81004,Bol’shoy Kamen’,38100,43.11283,132.354
81007,81007,Angarsk,243158,52.53667,103.88639
81010,81010,Nevel’sk,17000,46.67902,141.85629
81016,81016,Fedorovskiy,23375,61.6063,73.71415
81628,81628,Yoshikawa,73262,35.89232,139.84184
81629,81629,Yoshida-kasugachō,25500,37.68333,138.88333
81631,81631,Ujiie,30366,36.68333,139.96667
81632,81632,Tottori,154098,35.5,134.23333
81633,81633,Tondabayashichō,132873,34.50065,135.60211
81634,81634,Takaoka,170077,36.75,137.01667
81635,81635,Takahama,10490,35.49003,135.54983
81636,81636,Takahama,48736,34.91667,136.98333
81637,81637,Sōka,249645,35.83643,139.79957
81638,81638,Sano,117669,36.31667,139.58333
81639,81639,Sagara,25922,34.68503,138.20461
81640,81640,Ōme,131895,35.78389,139.24306
81641,81641,Ōkuchi-shinohara,22425,32.06779,130.62439
81643,81643,Nyūzen,25007,36.93744,137.50059
81644,81644,Nagasaki,407624,32.75,129.88333
81645,81645,Nagaoka,195318,37.45,138.85
81647,81647,Mukō,56859,34.96545,135.70415
81649,81649,Minamata,29428,32.21667,130.4
81650,81650,Kuroda,32586,35.35,136.78333
81655,81655,Tsuen Wan,318916,22.37137,114.11329
81656,81656,Shek Lei,31788,22.36613,114.13982
81657,81657,Mount Davis,16030,22.27862,114.11777
81742,81742,Parapat,10000,2.663,98.9349
81747,81747,Teminabuan,19491,-1.4416,132.01428
81750,81750,Sumenep,84656,-7.01152,113.86042
81752,81752,Sinjai,40797,-5.1241,120.253
81755,81755,Selogiri,30180,-7.78333,110.86667
81756,81756,Rembangan,44030,-6.7036,111.3416
81758,81758,Pundong,24081,-7.95222,110.34861
81760,81760,Palembang,1668848,-2.91673,104.7458
81766,81766,Mojoagung,23534,-7.56667,112.35
81767,81767,Melati,67090,-7.73333,110.36667
81769,81769,Majene,73883,-3.5403,118.9707
81777,81777,Bukittinggi,121028,-0.30907,100.37055
81778,81778,Bondowoso,69783,-7.91346,113.82145
81781,81781,Agats,23869,-5.54505,138.13522
81811,81811,Modisi,10400,0.4516,124.43664
82079,82079,Kakrāla,35690,27.89269,79.1945
82080,82080,Kachhwa,15381,25.20615,82.71442
82081,82081,Jhalidā,18057,23.36545,85.97643
82082,82082,Jetpur,118068,21.75482,70.62347
82083,82083,Jejūri,14063,18.27658,74.16008
82084,82084,Jaorā,67203,23.63783,75.12711
82085,82085,Jālna,262034,19.84102,75.88636
82086,82086,Jaleshwar,23280,21.80176,87.2225
82087,82087,Ilkal,56937,15.95923,76.11351
82088,82088,Hunsūr,47644,12.30359,76.29275
82089,82089,Hindoria,15142,23.90345,79.56861
82090,82090,Hāngal,26604,14.76465,75.1246
82091,82091,Hadgāon,26451,19.49552,77.65863
82092,82092,Gumia,47121,23.7975,85.82523
82098,82098,Ganj Dundwāra,46314,27.73308,78.94119
82099,82099,Dubrājpur,35087,23.7902,87.37648
82100,82100,Dhūri,54302,30.36846,75.86791
82101,82101,Dhuliān,77070,24.68127,87.9535
82103,82103,Dhandhuka,30049,22.38185,71.98664
82104,82104,Dhāmpur,49973,29.30883,78.51083
82105,82105,Dehra Dūn,522081,30.32443,78.03392
82106,82106,Dāmnagar,17766,21.69232,71.51747
82107,82107,Daman,39737,20.41431,72.83236
82108,82108,Daboh,18298,26.00239,78.87658
82109,82109,Chittūr,31608,10.69967,76.7471
82110,82110,Chinnamanūr,39213,9.83999,77.38109
82111,82111,Chhala,17323,23.30779,72.77404
82112,82112,Cheyyur,11060,12.34948,80.00304
82113,82113,Chettipālaiyam,24080,10.91248,77.03699
82114,82114,Chaksu,33098,26.6051,75.94814
82115,82115,Chāndur,23125,19.73444,79.17167
82116,82116,Chamba,21502,32.55531,76.12647
82117,82117,Bhubaneswar,837000,20.27241,85.83385
82118,82118,Bhavāni,39744,11.44553,77.68215
82122,82122,Bāzpur,23900,29.15299,79.10814
82123,82123,Bānswāra,93648,23.54109,74.4425
82124,82124,Balrāmpur,77396,27.42949,82.18545
82125,82125,Bahua,10243,25.83942,80.62255
82126,82126,Ayodhya,53293,26.79909,82.2047
82127,82127,Arcot,51943,12.90569,79.31897
82129,82129,Anandnagar,11220,27.10062,83.27156
82130,82130,Āmta,16753,22.58344,88.01039
82132,82132,Amarpur,22796,25.03967,86.90247
82135,82135,Kesabpur,10921,22.96833,88.26278
82136,82136,Masila,11461,22.58083,88.23278
82137,82137,Murudeshwara,17938,14.0943,74.4845
82138,82138,Mandamarri,66176,18.96506,79.47475
82139,82139,Kalyandurg,29272,14.54519,77.10552
82141,82141,Kadakkavoor,25362,8.67921,76.76714
82143,82143,Podaturpet,35000,13.28169,79.48538
82147,82147,Pīshvā,53856,35.308,51.7267
82151,82151,Dogonbadan,94638,30.3586,50.7981
82155,82155,Ābyek,55128,36.06667,50.55
82157,82157,Khāsh,69603,28.22107,61.21582
82285,82285,Wai,32957,17.95276,73.89058
82286,82286,Vīraganūr,10854,11.47613,78.73553
82287,82287,Vasco da Gama,100485,15.39585,73.81568
82288,82288,Udupi,165000,13.33467,74.74617
82290,82290,Tindivanam,69839,12.234,79.65551
82291,82291,Tellicherry,97201,11.74811,75.4929
82292,82292,Tālcher,38436,20.94927,85.23354
82293,82293,Talāja,29948,21.3527,72.03524
82296,82296,Songadh,25269,21.16966,73.56357
82297,82297,Sonāmura,10821,23.47547,91.2659
82298,82298,Sojītra,19403,22.53884,72.71984
82299,82299,Singur,19402,22.80917,88.22944
82300,82300,Shrīrangapattana,23927,12.42264,76.68439
82301,82301,Sheopur,62416,25.66472,76.69616
82302,82302,Sardārshahr,86672,28.44062,74.491
82304,82304,Sānchor,29022,24.75361,71.7728
82305,82305,Sādāt,11211,25.67117,83.30269
82306,82306,Rewāri,112079,28.199,76.6183
82307,82307,Reoti,23819,25.85091,84.3778
82308,82308,Ratia,26524,29.69029,75.57688
82309,82309,Rāni,13572,25.35031,73.30885
82310,82310,Rajpur,26443,22.30393,74.35568
82311,82311,Rājnagar,13390,24.88929,79.91178
82312,82312,Rājgarh,26953,27.23731,76.62243
82313,82313,Raipur,17537,26.04259,74.02373
82314,82314,Purushottampur,14707,19.52024,84.88514
82315,82315,Ponnūru,57170,16.06547,80.55203
82316,82316,Piriyāpatna,16099,12.33497,76.10073
82318,82318,Palladam,31935,10.99175,77.28633
82319,82319,Palera,16554,25.02013,79.22818
82320,82320,Padmanābhapuram,20212,8.24462,77.32581
82321,82321,North Guwāhāti,17516,26.19749,91.7202
82322,82322,Neral,16060,19.02475,73.31688
82323,82323,Nānpāra,46280,27.86459,81.50036
82324,82324,Nālāgarh,10249,31.04168,76.72285
82325,82325,Nāhan,27544,30.56029,77.29426
82326,82326,Nāgod,21732,24.56924,80.58809
82328,82328,Nādāpuram,39512,11.68465,75.65493
82329,82329,Murud,12665,18.32817,72.9621
82330,82330,Murbād,17494,19.25395,73.38993
82331,82331,Mūdbidri,30632,13.06653,74.99525
82332,82332,Mohān,14709,26.78008,80.67497
82333,82333,Mehkar,41137,20.1505,76.56841
82336,82336,Manohar Thāna,10100,24.24,76.80182
82337,82337,Mandya,134845,12.5223,76.89746
82338,82338,Māndal,23478,25.44126,74.56979
82339,82339,Mālegaon,435362,20.54966,74.53462
82341,82341,Kukshi,26183,22.20677,74.75788
82343,82343,Kopargaon,65116,19.88239,74.47605
82345,82345,Konch,52773,25.99451,79.15127
82346,82346,Koch Bihār,78737,26.32539,89.44508
82347,82347,Kishanganj,94807,26.10224,87.95534
82800,82800,Kota Kinabalu,500421,5.9749,116.0724
82801,82801,Bahau,31273,2.8079,102.4049
82802,82802,Alor Setar,417800,6.12104,100.36014
82918,82918,Wāliṅ,21867,27.9837,83.75925
83010,83010,Kokopo,26273,-4.3432,152.26867
83020,83020,Tigaon,12509,13.6331,123.4968
83022,83022,Tandag,29011,9.07833,126.19861
83027,83027,Taguig,644473,14.5243,121.0792
83028,83028,Tagudin,35791,16.9355,120.4442
83030,83030,Surallah,31089,6.37527,124.74521
83069,83069,Manama,147074,26.22787,50.58565
83160,83160,Punākha,21500,27.59137,89.87743
83512,83512,Nytva,20525,57.9437,55.3396
83517,83517,Nizhny Tagil,381116,57.91944,59.965
83552,83552,Davlekanovo,23952,54.22145,55.03434
83557,83557,Bisert’,11077,56.86174,59.05231
83573,83573,Langgar,19524,36.7,81.5
83584,83584,Yunjin,54385,29.0818,105.64329
83589,83589,Yanjia,72825,29.82758,106.99734
83590,83590,Yangliuqing,76387,39.1375,116.99972
83592,83592,Xinyi,300511,34.38424,118.34617
83593,83593,Xichang,481796,27.89642,102.26341
83595,83595,Xiaogan,908266,30.92689,113.92221
83599,83599,Wanshun,22256,30.04006,106.97159
83601,83601,Tianzhuang,64957,36.79583,119.73667
83604,83604,Taicang,831113,31.44778,121.09389
83607,83607,Sitou,56289,36.31275,118.41185
83608,83608,Shuangjiang,16773,25.96667,108.92417
83609,83609,Shixia,11072,33.7834,105.38769
83611,83611,Shidui,35367,36.39333,119.30861
83613,83613,Fuqing,67397,25.7294,119.37469
83614,83614,Renyi,38864,29.50743,105.47827
83617,83617,Pu’an,42577,32.03728,105.46686
83623,83623,Nandu,61881,22.8525,110.82333
83627,83627,Luoyang,1390581,34.68361,112.45361
83628,83628,Lucheng,89119,31.23357,117.28057
83629,83629,Lubu,95820,23.17233,112.28298
83632,83632,Linxi,100316,39.71183,118.44954
83633,83633,Linqu,299646,36.51556,118.53972
83635,83635,Liji,39691,33.76667,117.78333
83637,83637,Lecheng,124268,25.128,113.35041
83639,83639,Jiushan,44420,36.19611,118.465
83641,83641,Jianguang,61469,28.19377,115.7836
83643,83643,Huguo,54795,28.58626,105.36663
83645,83645,Guiyang,3037159,26.58333,106.71667
83646,83646,Gaoping,204368,30.77576,106.10294
83647,83647,Ganzhou,1977253,25.84664,114.9326
83648,83648,Fuji,131927,29.14819,105.37391
83650,83650,Yuanyang,26352,34.78768,104.77531
83651,83651,Chaoyang,13524,31.4064,109.05122
83653,83653,Huilong,32070,30.52956,107.48102
83654,83654,Zhongling,16530,28.29675,108.95841
83656,83656,Xintian,18249,29.19634,108.2705
83658,83658,Heshun,11899,29.4123,107.42352
83659,83659,Fenglai,11036,29.39986,107.29652
83660,83660,Baisheng,41114,29.81351,107.39261
83661,83661,Yunji,27564,29.91943,107.34041
83662,83662,Tianfu,30980,29.87405,106.49816
83663,83663,Dashi,61426,30.09372,106.22227
83664,83664,Longfeng,20334,30.26816,106.02282
83671,83671,Mugala,30179,36.8576,81.66844
83675,83675,Onyar,26322,43.85037,81.78308
83676,83676,Lianyungang,2001009,34.59845,119.21556
83677,83677,Xindian,44409,34.14281,118.33531
83678,83678,Daxu,66563,34.28239,117.55266
83679,83679,Jitai,52144,36.75724,118.73866
83680,83680,Minning,24696,38.2487,105.97068
83681,83681,Shatian,14686,21.51941,109.65567
83682,83682,Fengping,69586,24.39735,98.5177
83683,83683,Puchuan,27049,24.7031,98.57007
83688,83688,Kalasu,14756,38.30623,77.50547
83689,83689,Yingwusitang,10582,38.31368,77.22775
83690,83690,Yishikuli,29930,38.48889,77.20145
83691,83691,Zhongshan,20509,28.85541,106.33602
83692,83692,Zouma,12699,29.42464,108.4633
84002,84002,Bandarbeyla,13753,9.4942,50.8122
84035,84035,Dok Kham Tai,23824,19.16242,99.99342
84040,84040,Ban Su-ngai Pa Di,14274,6.07239,101.87172
84041,84041,Soeng Sang,14138,14.42642,102.46058
84044,84044,Ranot,19780,7.77768,100.32134
84047,84047,Phitsanulok,62584,16.82481,100.25858
84051,84051,Lom Sak,17309,16.77983,101.24225
84052,84052,Klaeng,55619,12.77972,101.64831
84053,84053,Ban Mo,15959,14.61544,100.72731
84055,84055,Bang Yai,14012,13.84341,100.36251
84061,84061,Hulbuk,21736,37.80542,69.64516
84064,84064,Bŭston,13043,40.52286,69.33307
84142,84142,Agryz,18601,56.52034,52.99422
84157,84157,Salekhard,49214,66.53,66.60194
84159,84159,Pangody,10898,65.85002,74.48593
84163,84163,Kuybyshev,48308,55.44753,78.32181
84168,84168,Kayyerkan,27295,69.37861,87.74389
84169,84169,Iskitim,61827,54.6366,83.3045
84170,84170,Gorno-Altaysk,63214,51.96056,85.91892
84171,84171,Chernogorsk,71582,53.82361,91.28417
84173,84173,Barnaul,632372,53.36056,83.76361
84180,84180,Slyudyanka,18809,51.65944,103.70611
84182,84182,Partizansk,42489,43.12165,133.12347
84194,84194,Aykhal,15267,65.93381,111.4834
84195,84195,Arkhara,10430,49.42447,130.08569
84384,84384,Yangiyer,44200,40.275,68.8225
84385,84385,Ŭrtaowul,14047,41.18667,69.14528
84386,84386,Marg‘ilon,242500,40.47237,71.72463
84387,84387,Guliston,90398,40.48972,68.78417
84402,84402,Phan Rang-Tháp Chàm,91520,11.56432,108.98858
84405,84405,Hà Đông,50877,20.97136,105.77876
84409,84409,Cao Bằng,73549,22.66568,106.25786
84410,84410,Cần Giuộc,152200,10.60857,106.67135
84424,84424,Vĩnh Thạnh,98399,10.22263,105.39841
84427,84427,Thuận An,588616,10.9239,106.71428
84462,84462,Dingtao,58206,35.07436,115.56582
84464,84464,Datong,61085,32.62082,117.06319
84468,84468,Cizhu,22996,29.9854,106.73982
84472,84472,Changle,62763,21.83333,109.41667
84475,84475,Bayiji,65830,34.26667,117.68333
84476,84476,Shangyu,770000,30.01556,120.87111
84481,84481,Mahe,10497,34.33611,105.39722
84482,84482,Dongcheng,49252,19.70868,109.4561
84485,84485,Miaoxi,10955,29.05016,108.45902
84488,84488,Jiagedaqi,135760,50.41667,124.11667
84489,84489,Dashitou,65683,43.30667,128.51139
84491,84491,Baishishan,56992,43.58333,127.56667
84494,84494,Shili,38961,33.95182,105.29247
84881,84881,San Marcelino,18721,14.97418,120.15733
84889,84889,Quiapo,23138,14.6,120.9833
84897,84897,Panalanoy,189090,11.25111,125.00639
84901,84901,Paete,26855,14.3647,121.4829
84902,84902,Obando,59929,14.7098,120.9362
84912,84912,Manaoag,59115,16.0438,120.4861
84913,84913,Mamburao,23892,13.2233,120.596
84921,84921,Lutayan,13080,6.6189,124.88156
84923,84923,Los Baños,95750,14.17025,121.24181
84932,84932,Lambayong,11009,6.51944,125.04444
84941,84941,Gumaca,22496,13.921,122.1002
84958,84958,Burgos,28178,15.72892,120.57224
84959,84959,Bulalacao,12027,12.32535,121.34351
84966,84966,Bocaue,98649,14.79833,120.92611
84977,84977,Bacoor,356974,14.45896,120.93851
84990,84990,Sukkur,417767,27.70323,68.85889
84991,84991,Sibi,64069,29.54299,67.87726
84992,84992,Shahpur Chakar,21446,26.15411,68.65013
84994,84994,Pishin,24239,30.58176,66.99406
84995,84995,Narowal,68291,32.10197,74.87303
84997,84997,Lakhi,13600,27.84884,68.69972
84998,84998,Kot Addu,104217,30.46907,70.96699
84999,84999,Khurrianwala,35292,31.49936,73.26763
85000,85000,Khalabat,39148,34.05997,72.88963
85001,85001,Khairpur Nathan Shah,30286,27.09064,67.73489
85002,85002,Johi,16311,26.69225,67.61431
85003,85003,Faqirwali,25186,29.46799,73.03489
85004,85004,Upper Dir,29869,35.2074,71.8768
85005,85005,Daromehar,10869,24.79382,68.17978
85006,85006,Risalpur Cantonment,37084,34.06048,71.99276
85189,85189,Koga,138446,36.18333,139.71667
85190,85190,Karatsu,117663,33.4425,129.96972
85191,85191,Kanbara,12777,35.11738,138.60687
85192,85192,Kakogawachō-honmachi,271634,34.76943,134.82905
85193,85193,Hirara,34354,24.80379,125.30222
85194,85194,Fuchūchō,50746,34.5735,133.23513
85195,85195,Ashiya,14182,33.87346,130.65392
85196,85196,Fussa,56786,35.73667,139.32361
85200,85200,Obihiro,165851,42.91722,143.20444
85202,85202,Yoichi,18993,43.20389,140.77028
85203,85203,Kuroishi,38615,40.64581,140.58354
85207,85207,Kawage,17948,34.80447,136.54645
85209,85209,Midori,50266,36.44492,139.28448
85214,85214,Taishi,13634,34.5202,135.63563
85215,85215,Fujiyoshida,48782,35.44032,138.79586
85216,85216,Hamura,54622,35.76232,139.31952
85225,85225,Naryn,41178,41.42866,75.99111
85226,85226,Ta Khmau,52066,11.48333,104.95
85227,85227,Kampot,22691,10.61041,104.18145
85228,85228,Kampong Cham,61750,11.99339,105.4635
85233,85233,Chaeryŏng-ŭp,53330,38.39917,125.61556
85234,85234,Pukchil-lodongjagu,14129,40.20194,125.74833
85235,85235,Aoji,34248,42.52448,130.39718
85236,85236,Mungyeong,77304,36.59458,128.19946
85237,85237,Imsil,37514,35.61306,127.27944
85238,85238,Yongsan-dong,12612,37.5445,126.9837
85243,85243,Embi,18760,48.82981,58.15042
85245,85245,Aqsay,34799,51.1681,52.99782
85248,85248,Tasbuget,16455,44.77018,65.55461
85251,85251,Vientiane,196731,17.96667,102.6
85254,85254,Kilinochchi,13006,9.3961,80.3982
85521,85521,Abu Dhabi,1807000,24.45118,54.39696
85522,85522,Reef Al Fujairah City,82310,25.14479,56.24764
85818,85818,Nārāyanganj,223622,23.61352,90.50298
85819,85819,Burhānuddin,45670,22.49518,90.72391
86114,86114,Sau Mau Ping,54218,22.3202,114.23497
86115,86115,San Po Kong,18199,22.33546,114.19669
86116,86116,Sai Kung,35800,22.38333,114.26667
86117,86117,Mong Kok,62967,22.31935,114.17136
86189,86189,Trenggalek,29083,-8.0764,111.70641
86194,86194,Tanggulangin,32866,-7.49958,112.69992
86197,86197,Srono,36260,-8.40003,114.26661
86198,86198,Singaraja,133784,-8.112,115.08818
86200,86200,Sawangan,165631,-6.40278,106.77444
86204,86204,Probolinggo,241202,-7.7543,113.2159
86205,86205,Pelabuhanratu,109523,-6.9875,106.55139
86208,86208,Palopo,184681,-2.9925,120.19694
86215,86215,Margahayukencana,83119,-6.97083,107.5675
86219,86219,Labuan Bajo,188724,-8.4964,119.8877
86228,86228,Jambi City,606200,-1.6,103.61667
86232,86232,Blitar,150371,-8.0983,112.1681
86233,86233,Baubau,159248,-5.4633,122.6024
86293,86293,Yelbarga,12023,15.61545,76.01184
86294,86294,Yelahanka,116447,13.10073,77.59632
86295,86295,Varangaon,44067,21.01767,75.91042
86296,86296,Usilampatti,30675,9.96936,77.78621
86297,86297,Una,17569,31.46493,76.26914
86298,86298,Ujjain,457346,23.18239,75.77643
86299,86299,Bara Uchāna,15830,29.46747,76.17798
86300,86300,Tufānganj,20420,26.31688,89.66549
86301,86301,Titlāgarh,28405,20.28961,83.15233
86302,86302,Tinnanūr,22125,13.11448,80.02713
86303,86303,Tāttayyangārpettai,12604,11.12417,78.44916
86304,86304,Tāndā,88073,26.54953,82.65841
86306,86306,Sūrajgarh,19721,28.31005,75.73271
86309,86309,Shāhābād,73606,27.6431,79.9402
86312,86312,Sarāi Ākil,17443,25.3789,81.51035
86313,86313,Sankheda,12077,22.17021,73.5782
86315,86315,Sadashivpet,37245,17.61925,77.95263
86316,86316,Rehli,27705,23.63722,79.06275
86318,86318,Rāmāpuram,31169,13.10091,79.1841
86319,86319,Rājkot,1390640,22.29161,70.79322
86320,86320,Rāipur,27702,30.31097,78.08979
86321,86321,Pune,3124458,18.51957,73.85535
86322,86322,Pudūr,11432,12.99801,79.14352
86323,86323,Port Blair,112050,11.66613,92.74635
86324,86324,Patharia,18358,23.89921,79.19393
86325,86325,Parvatsar,15405,26.88604,74.76602
86326,86326,Ponmana,29139,9.00798,76.52023
86327,86327,Pānihāti,378705,22.69089,88.37404
86328,86328,Nīmbāhera,58085,24.62166,74.67999
86329,86329,Nārāyangarh,10233,24.27083,75.05007
86330,86330,Naraini,15077,25.19033,80.475
86331,86331,Nandyāl,165337,15.47799,78.4836
86332,86332,Naksalbāri,57283,26.6827,88.22001
86334,86334,Nagari,25933,13.32139,79.58557
86335,86335,Nadiād,202067,22.69385,72.86157
86338,86338,Mudhol,47427,16.33354,75.28305
86339,86339,Milak,28505,28.61031,79.16997
86340,86340,Mettupalayam,66944,11.29971,76.93485
86341,86341,Mangalagiri,59391,16.43083,80.56815
86342,86342,Manavālakurichi,10720,8.14776,77.30552
86343,86343,Mainpuri,94619,27.22857,79.02882
86344,86344,Maham,19383,28.96912,76.29495
86345,86345,Ludhiāna,1545368,30.91204,75.85379
86346,86346,Losal,27964,27.4,74.91667
86347,86347,Lalitpur,126475,24.69007,78.41915
86348,86348,Kutiyāna,16877,21.6241,69.98494
86349,86349,Kurandvād,21388,16.68317,74.58892
86350,86350,Kovūr,35600,14.5005,79.98518
86351,86351,Koratagere,14445,13.522,77.2373
86353,86353,Kheda,24767,22.75218,72.68533
86824,86824,Umi,39772,33.56826,130.51009
86825,86825,Toyama,415844,36.7,137.21667
86826,86826,Tōkamachi,53333,37.13333,138.76667
86827,86827,Takaishi,60511,34.51667,135.43333
86828,86828,Sakado,96656,35.95694,139.38889
86829,86829,Ogōri-shimogō,23516,34.1,131.4
86830,86830,Ōgaki,161539,35.35,136.61667
86831,86831,Nabari,77022,34.61667,136.08333
86832,86832,Muroto-misakicho,17601,33.28662,134.16832
86833,86833,Murakami,58300,38.23333,139.48333
86834,86834,Muikamachi,29123,37.06667,138.88333
86835,86835,Mitsukaidō,41147,36.01667,139.98333
86836,86836,Matsubara,130855,34.56667,135.55
86837,86837,Kenda,15131,23.1959,86.51499
86838,86838,Kāyankulam,64183,9.18173,76.50093
86839,86839,Kātol,41893,21.27388,78.5858
86840,86840,Karād,55663,17.28937,74.18183
86841,86841,Kānth,24883,29.05939,78.62951
86842,86842,Kānnangād,68450,12.30814,75.10632
86843,86843,Kāmalāpuram,14677,14.5983,78.66948
86844,86844,Kālīnagar,10728,28.62019,80.08152
86846,86846,Kailāras,24539,26.30498,77.616
86847,86847,Kabrāi,24771,25.40281,79.9997
86849,86849,Jhinjhāna,19711,29.52118,77.2247
86852,86852,Jamshedpur,1339438,22.80278,86.18545
86853,86853,Jalalpore,17325,20.94896,72.89829
86854,86854,Jalālābād,29824,30.60622,74.25727
86858,86858,Gangāpur,24118,19.69718,75.01045
86859,86859,Farīdpur,71783,28.20997,79.54149
86860,86860,Fālākāta,20119,26.51963,89.20423
86861,86861,Dūdhi,12742,24.21357,83.24067
86862,86862,Dhuwaran,11473,22.23779,72.7591
86863,86863,Dhāmnod,29681,22.20928,75.47057
86864,86864,Denkanikota,19358,12.5301,77.78887
86865,86865,Curti,13662,15.41667,74.01667
86866,86866,Chhota Udepur,24517,22.30401,74.0158
86867,86867,Chāpra,201597,25.78031,84.74709
86868,86868,Bissāu,22620,28.24737,75.07666
86869,86869,Bikramganj,42626,25.21073,84.25508
86870,86870,Bhiwandi,874032,19.30023,73.05881
86871,86871,Bhadrāchalam,45656,17.66846,80.88887
86872,86872,Bhādāsar,33006,28.31457,74.28952
86873,86873,Beypore,70751,11.17151,75.80611
86874,86874,Belaguntha,10360,19.88249,84.63801
86875,86875,Begamganj,33467,23.59917,78.34064
86876,86876,Bānapur,17499,19.77889,85.17033
86878,86878,Badūria,49547,22.74431,88.78655
86879,86879,Ārvi,41837,20.99585,78.22914
86880,86880,Angul,44386,20.84089,85.10192
86881,86881,Angamāli,34399,10.19055,76.38789
86882,86882,Ambahta,14303,29.85706,77.33583
86883,86883,Amalāpuram,52690,16.57868,82.00609
86884,86884,Ābu,24981,24.59365,72.71756
86886,86886,Monoharpur,23362,22.10833,88.07889
86899,86899,Tabas,49993,33.59586,56.92437
86902,86902,Bardsīr,37192,29.92266,56.57433
86906,86906,Esfarāyen,59678,37.07645,57.51009
87137,87137,Banqiao,543342,25.01427,121.46719
87138,87138,Puli,86406,23.96639,120.96952
87529,87529,Kakegawa,117925,34.76667,138.01667
87530,87530,Isesaki,130692,36.31667,139.2
87531,87531,Hōfu,116925,34.05,131.56667
87532,87532,Himeji,525682,34.81667,134.7
87533,87533,Gamagōri,80063,34.83333,137.23333
87534,87534,Amagasaki,442173,34.71667,135.41667
87535,87535,Aioi,28208,34.80361,134.46806
87536,87536,Seirō,14025,37.98333,139.255
87537,87537,Yokoshiba,14589,35.65,140.48333
87539,87539,Sawara,47199,35.88333,140.5
87540,87540,Matsushima,16363,38.37357,141.06105
87541,87541,Kaminoyama,35593,38.15389,140.27361
87544,87544,Mombetsu,22983,44.3525,143.3525
87545,87545,Hakodate,275730,41.77583,140.73667
87547,87547,Kihoku-chō,10772,33.25592,132.68343
87548,87548,Kaga,67793,36.3,136.33333
87549,87549,Minami-Sōma,59005,37.62908,140.97868
87551,87551,Gujō,41858,35.73691,136.95852
87558,87558,Kiyose,74972,35.77952,139.53014
87576,87576,T’ongch’ŏn-ŭp,20575,38.95389,127.89167
87577,87577,Hwangju-ŭp,35641,38.67028,125.77611
87578,87578,Hamhŭng,559056,39.91833,127.53639
87579,87579,Hoeryŏng,43831,42.44113,129.74601
87581,87581,Seoul,10349312,37.566,126.9784
87582,87582,Asan,97749,36.78361,127.00417
87583,87583,Koesan,44461,36.81083,127.79472
87584,87584,Hayang,27236,35.91333,128.82
87585,87585,Jinan-gun,31273,35.79167,127.42528
87587,87587,Namyangju,90798,37.63667,127.21417
87593,87593,Shevchenko,147443,43.64806,51.17222
87598,87598,Savannakhet,125760,16.5703,104.7622
87599,87599,Phôngsali,13500,21.6808,102.1003
87603,87603,Negombo,137223,7.2083,79.8358
87604,87604,Kataragama,20935,6.4134,81.3346
87605,87605,Battaramulla South,75633,6.8964,79.9181
87606,87606,Ampara,43720,7.29754,81.68202
87653,87653,Sittwe,177743,20.14624,92.89835
87654,87654,Shwebo,88914,22.56925,95.69818
87655,87655,Pyu,40386,18.4813,96.43742
87656,87656,Pyay,135308,18.82464,95.22216
87657,87657,Bago,244376,17.33521,96.48135
87658,87658,Monywa,182011,22.10856,95.13583
87659,87659,Mogok,90843,22.91766,96.50982
87660,87660,Meiktila,177442,20.87776,95.85844
87661,87661,Kayan,40322,16.90802,96.56037
87663,87663,Khovd,29800,48.00556,91.64194
88166,88166,Zama,130667,35.4879,139.39101
88167,88167,Yonago,148720,35.43333,133.33333
88168,88168,Uozu,45848,36.8,137.4
88169,88169,Tsukawaki,18371,33.27668,131.15628
88170,88170,Tarumizu,19146,31.48333,130.7
88171,88171,Suzuka,191477,34.88333,136.58333
88172,88172,Shizuoka,690881,34.98333,138.38333
88174,88174,Ōmamachō-ōmama,21286,36.43181,139.27534
88175,88175,Ōdachō-ōda,34354,35.19025,132.50846
88176,88176,Nōgata,56821,33.74051,130.72263
88177,88177,Nichinan,51241,31.6,131.36667
88443,88443,Kwai Chung,331600,22.36828,114.13877
88444,88444,Fortress Hill,15464,22.28858,114.19417
88514,88514,Bandar,31442,2.05,99.75
88520,88520,Sewon,73585,-7.87639,110.35889
88523,88523,Rangkasbitung,137041,-6.3591,106.2494
88528,88528,Pangkalpinang,216893,-2.12914,106.11377
88532,88532,Maros,30000,-5.006,119.5727
88533,88533,Manismata,18888,-2.46667,111.03333
88538,88538,Kawalu,50541,-7.3817,108.2082
88605,88605,Vāda,15474,19.65347,73.14811
88606,88606,Upleta,56354,21.74015,70.28256
88607,88607,Udaipur,30264,27.72297,75.47178
88608,88608,Ooty,233426,11.4134,76.69521
